149,6,8.16,290.1,147.64000000000001,57.69999999999999,1,1,1.0
149,7,679.07,223.9,111.42999999999995,70.79999999999998,1,1,1.0
149,8,805.35,447.98,125.13999999999999,69.32999999999993,1,1,1.0
149,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
150,6,6.8,291.85,131.38,57.69999999999999,1,1,1.0
150,7,668.44,224.55,112.38,70.92000000000002,1,1,1.0
150,8,815.76,443.9,122.11000000000001,71.00999999999999,1,1,1.0
150,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
151,6,5.44,293.59,115.12,57.710000000000036,1,1,1.0
151,7,657.8,225.2,113.33000000000004,71.05000000000001,1,1,1.0
151,8,826.17,439.82,119.07000000000005,72.69,1,1,1.0
151,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
152,6,4.08,295.34,98.86,57.700000000000045,1,1,1.0
152,7,647.17,225.85,114.28000000000009,71.16999999999999,1,1,1.0
152,8,836.59,435.75,116.02999999999997,74.35000000000002,1,1,1.0
152,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
153,6,2.72,297.09,82.59,57.700000000000045,1,1,1.0
153,7,636.53,226.5,115.23000000000002,71.29000000000002,1,1,1.0
153,8,847.0,431.67,113.0,76.02999999999997,1,1,1.0
153,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
154,6,1.36,298.84,66.33,57.700000000000045,1,1,1.0
154,7,625.89,227.15,116.18000000000006,71.41,1,1,1.0
154,8,853.55,427.91,106.45000000000005,76.02999999999997,1,1,1.0
154,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
155,7,615.26,227.8,117.13,71.52999999999997,1,1,1.0
155,8,860.1,424.15,99.89999999999998,76.04000000000002,1,1,1.0
155,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
156,7,604.62,228.45,118.08000000000004,71.65000000000003,1,1,1.0
156,8,866.65,420.4,93.35000000000002,76.03000000000003,1,1,1.0
156,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
157,7,593.99,229.1,119.02999999999997,71.77000000000001,1,1,1.0
157,8,873.2,416.64,86.79999999999995,76.03000000000003,1,1,1.0
157,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
158,7,583.35,229.75,119.98000000000002,71.88999999999999,1,1,1.0
158,8,879.75,412.88,80.25,76.03000000000003,1,1,1.0
158,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
159,7,572.72,230.4,120.92999999999995,72.02000000000001,1,1,1.0
159,8,886.3,409.12,73.70000000000005,76.04000000000002,1,1,1.0
159,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
160,7,562.08,231.05,121.88,72.13999999999999,1,1,1.0
160,8,892.85,405.37,67.14999999999998,76.02999999999997,1,1,1.0
160,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
161,7,551.44,231.7,122.82999999999993,72.25999999999999,1,1,1.0
161,8,899.4,401.61,60.60000000000002,76.02999999999997,1,1,1.0
161,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
162,7,540.81,232.35,123.78000000000009,72.38000000000002,1,1,1.0
162,8,905.95,397.85,54.049999999999955,76.02999999999997,1,1,1.0
162,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
163,7,530.17,233.0,124.73000000000002,72.5,1,1,1.0
163,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
164,7,519.54,233.65,125.68000000000006,72.61999999999998,1,1,1.0
164,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
165,7,508.9,234.3,126.63,72.74000000000001,1,1,1.0
165,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
166,7,498.27,234.95,127.57000000000005,72.87,1,1,1.0
166,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
167,7,487.63,235.6,128.52999999999997,72.98999999999998,1,1,1.0
167,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
168,7,476.99,236.25,129.48000000000002,73.11000000000001,1,1,1.0
168,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
169,7,466.36,236.9,130.42999999999995,73.22999999999999,1,1,1.0
169,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
170,7,455.72,237.55,131.38,73.34999999999997,1,1,1.0
170,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
171,7,445.09,238.2,132.32999999999998,73.47000000000003,1,1,1.0
171,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
172,7,434.45,238.85,133.28000000000003,73.59,1,1,1.0
172,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
173,7,423.81,239.5,134.22999999999996,73.70999999999998,1,1,1.0
173,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
174,7,413.18,240.15,135.18,73.84,1,1,1.0
174,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
175,7,402.54,240.8,136.12999999999994,73.95999999999998,1,1,1.0
175,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
176,7,391.91,241.45,137.07999999999998,74.07999999999998,1,1,1.0
176,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
177,7,381.27,242.1,138.02999999999997,74.20000000000002,1,1,1.0
177,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
178,7,368.5,242.1,139.91000000000003,75.01000000000002,1,1,1.0
178,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
179,7,355.74,242.1,141.77999999999997,75.81000000000003,1,1,1.0
179,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
180,7,342.97,242.1,143.64999999999998,76.62000000000003,1,1,1.0
180,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
181,7,330.2,242.1,145.53000000000003,77.42999999999998,1,1,1.0
181,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
182,7,317.44,242.1,147.39999999999998,78.22999999999999,1,1,1.0
182,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
183,7,304.67,242.1,149.27999999999997,79.03999999999999,1,1,1.0
183,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
184,7,291.9,242.1,151.15000000000003,79.85,1,1,1.0
184,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
185,7,279.14,242.1,153.02000000000004,80.65,1,1,1.0
185,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
186,7,266.37,242.1,154.89999999999998,81.46000000000001,1,1,1.0
186,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
187,7,253.6,242.1,156.78,82.27000000000001,1,1,1.0
187,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
188,7,240.83,242.1,158.66,83.07000000000002,1,1,1.0
188,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
189,7,228.07,242.1,160.51999999999998,83.88000000000002,1,1,1.0
189,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
190,7,215.3,242.1,162.39999999999998,84.69000000000003,1,1,1.0
190,3,205.6,249.1,100.52000000000001,42.79999999999998,1,1,1.0
